Date,Store,Dept,Weekly_Sales,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment
2010-10-22,6,83,-0.9084847741610442,-0.2742042485535409,0.09008851055551949,-1.1617683193892676,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.9536845353007358,0.758812483383745
2010-10-29,6,83,-1.0127175542266138,-0.2742042485535409,0.04894572620732974,-1.182904219237363,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.9426525516581579,0.758812483383745
2010-11-05,6,83,-0.6968167642015484,-0.2742042485535409,-0.6951711838142459,-1.2463119187816507,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.9316205451517455,0.758812483383745
2010-11-12,6,83,-0.4290084163814624,-0.2742042485535409,-0.5384029882806253,-1.154723019439902,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.9205885615091676,0.758812483383745
2010-11-19,6,83,-1.1892560819385232,-0.2742042485535409,-1.185337804238373,-1.053740386832334,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.9471243063747286,0.758812483383745
2010-11-26,6,83,-1.5678134990401391,3.6469165057620945,-0.27735911517486705,-1.1382839862247172,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.9799213583781682,0.758812483383745
2010-12-03,6,83,-1.821962702157537,-0.2742042485535409,-1.234283530445702,-1.2016916857690039,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-1.0127184103816143,0.758812483383745
2010-12-10,6,83,-0.5310691000417117,-0.2742042485535409,-1.5066771371647536,-0.884653188047568,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-1.0455154623850604,0.758812483383745
2010-12-17,6,83,0.43970483249256154,-0.2742042485535409,-1.238539680550687,-0.8235939218197352,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-1.0597726415572557,0.758812483383745
2010-12-24,6,83,1.2839263020271061,-0.2742042485535409,-1.0377912672655534,-0.7836705554399991,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-1.0601249275379303,0.758812483383745
2010-12-31,6,83,-0.5723667791326117,3.6469165057620945,-1.4584407693082544,-0.6498098564020595,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-1.0604772135186114,0.758812483383745
2011-01-07,6,83,-0.10084085114429897,-0.2742042485535409,-1.5549135050212528,-0.5723115569590418,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-1.060829499499286,0.476223998337123
2011-01-14,6,83,0.39882486424883756,-0.2742042485535409,-2.222419713153095,-0.555872523743856,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-1.0489033569696142,0.476223998337123
2011-01-21,6,83,0.44275412167695316,-0.2742042485535409,-1.666992124452529,-0.4783742243008384,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.9633065290586792,0.476223998337123
2011-01-28,6,83,-0.10975201588407528,-0.2742042485535409,-1.7535338432538945,-0.49246482419956944,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.8777097011477376,0.476223998337123
2011-02-04,6,83,0.6336619025317513,-0.2742042485535409,-2.064942159268643,-0.541781923845126,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.792112896100637,0.476223998337123
2011-02-11,6,83,0.7461375099816145,3.6469165057620945,-2.150774519719177,-0.4642836244021084,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.7065160681896954,0.476223998337123
2011-02-18,6,83,0.8175939122386943,-0.2742042485535409,-0.715742575988341,-0.4102696581236412,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.6346255381932672,0.476223998337123
2011-02-25,6,83,0.9590029577030179,-0.2742042485535409,-0.48520111196831067,-0.36330099179453945,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.5682175273626419,0.476223998337123
2011-03-04,6,83,0.8049511972641369,-0.2742042485535409,-0.6561564745185484,0.1603996377749439,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.5018095165320099,0.476223998337123
2011-03-11,6,83,1.186933843312605,-0.2742042485535409,-0.850520662646205,0.5619817348887638,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.43540150570138453,0.476223998337123
2011-03-18,6,83,2.2434081179926926,-0.2742042485535409,-0.32843291643469047,0.6300863010659611,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.3771822462231499,0.476223998337123
2011-03-25,6,83,0.41267894068020805,-0.2742042485535409,0.08015749364388726,0.5948598013191345,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.3222385055769403,0.476223998337123
2011-04-01,6,83,0.7303758873481345,-0.2742042485535409,-0.5284719713689935,0.7146299004583442,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.2672947420668963,0.4705342972959173
2011-04-08,6,83,1.2824225429772689,-0.2742042485535409,0.046108292804005864,0.944776365470942,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.2123510014206867,0.4705342972959173
2011-04-15,6,83,0.14141751652345946,-0.2742042485535409,0.24614734773830993,1.228936796762007,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.16199813607511468,0.4705342972959173
2011-04-22,6,83,1.2907349888360917,-0.2742042485535409,0.32204869127721186,1.3792365290151327,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.12312243611729573,0.4705342972959173
2011-04-29,6,83,-0.7380865959026366,-0.2742042485535409,0.39511260141279037,1.3862818289644983,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.08424673615948329,0.4705342972959173
2011-05-06,6,83,-0.5923890524072963,-0.2742042485535409,-0.30360537415560945,1.6117314273441865,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.04537103620167085,0.4705342972959173
2011-05-13,6,83,0.23760240093341842,-0.2742042485535409,0.514284804352376,1.5952923941290005,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.00649535910769926,0.4705342972959173
2011-05-20,6,83,-0.42948182200826324,-0.2742042485535409,0.16386177904193003,1.6140798606606412,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.06026623070945959,0.4705342972959173
2011-05-27,6,83,-0.1139848191354689,-0.2742042485535409,0.7895158444747509,1.3299194293695762,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.11403712517506079,0.4705342972959173
2011-06-03,6,83,0.0010805955668907235,-0.2742042485535409,1.0150918000389657,1.1256057308379834,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.16780799677682762,0.4705342972959173
2011-06-10,6,83,0.12945706259929093,-0.2742042485535409,1.0491410008788467,1.0058356316987749,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.2215788912424288,0.4705342972959173
2011-06-17,6,83,0.09964643180575866,-0.2742042485535409,1.2328648137440403,0.9800028652177686,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.2323046823971304,0.4705342972959173
2011-06-24,6,83,0.14070740808325824,-0.2742042485535409,1.1214955526635955,0.8790202326101997,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.21074669179632277,0.4705342972959173
2011-07-01,6,83,0.535263150631754,-0.2742042485535409,1.2271899469373935,0.7146299004583442,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.18918870119551515,0.6032939882574163
2011-07-08,6,83,-0.45046483023145517,-0.2742042485535409,1.323662682650391,0.6112988345343203,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.16763068773086667,0.6032939882574163
2011-07-15,6,83,-0.11475062235529367,-0.2742042485535409,1.3640961086477508,0.8343999995975537,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.14832316161552803,0.6032939882574163
2011-07-22,6,83,0.7636813655630481,-0.2742042485535409,1.3023819321254655,1.0128809316481393,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.13464171669044162,0.6032939882574163
2011-07-29,6,83,-0.43315767746342076,-0.2742042485535409,1.4556033359049314,1.0856823644582472,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.12096029462918956,0.6032939882574163
2011-08-05,6,83,0.2822139194119228,-0.2742042485535409,1.5435637714079584,1.090379231091158,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.1072788725679375,0.6032939882574163
2011-08-12,6,83,-0.4287020950935329,-0.2742042485535409,1.4747560113773643,0.9823512985342234,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.09359745050668546,0.6032939882574163
2011-08-19,6,83,-0.7194984632032598,-0.2742042485535409,1.3875049342251693,0.7850828999519962,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.07916165904989278,0.6032939882574163
2011-08-26,6,83,-0.7445471903389741,-0.2742042485535409,1.444962960642468,0.7122814671418893,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.06460011649667997,0.6032939882574163
2011-09-02,6,83,-0.7189693627968355,-0.2742042485535409,1.5265391709880178,0.7357658003064397,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.05003859680729503,0.6032939882574163
2011-09-09,6,83,-0.573299666691307,3.6469165057620945,0.7455356267232368,0.7662954334203556,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,-0.03547705425407572,0.6032939882574163
2011-09-16,6,83,-0.37739327936529055,-0.2742042485535409,1.0810621266662355,0.7193267670912538,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,0.00607115373264754,0.6032939882574163
2011-09-23,6,83,-1.585788989163657,-0.2742042485535409,0.6235259903803286,0.5807692014204046,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,0.08360162040376667,0.6032939882574163
2011-09-30,6,83,-1.5477912257654551,-0.2742042485535409,0.9086880474143364,0.3177446699774349,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,0.16113206421105794,0.6032939882574163
2011-10-07,6,83,-0.695229462982276,-0.2742042485535409,0.31211767436557963,0.15335433782557942,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,0.2386625308821771,-0.1060220748797414
2011-10-14,6,83,-0.9219768345248617,-0.2742042485535409,0.10924118602795273,0.1275215713445732,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,0.31044226273073794,-0.1060220748797414
2011-10-21,6,83,-1.474190574492866,-0.2742042485535409,-0.08299492704721093,0.31304780334452526,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,0.347717699963108,-0.1060220748797414
2011-10-28,6,83,-1.3426812761066382,-0.2742042485535409,-0.013477808665785903,0.3576680363571711,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,0.3849931371954845,-0.1060220748797414
2011-11-04,6,83,-1.088044743667534,-0.2742042485535409,-0.7916439195272433,0.2637307036989677,-0.5243392212870804,-0.1633360908613464,-0.09317951651390385,-0.3680691547837775,-0.5697538087332016,0.4222685515640137,-0.1060220748797414
2011-11-11,6,83,-1.1217818564245305,-0.2742042485535409,-0.5937329396454326,0.18153553762304045,1.6718817400409287,0.12313390258221188,-0.0754096558775102,0.49445498387594755,0.966871423093779,0.45954398879638375,-0.1060220748797414
2011-11-18,6,83,-0.7434889895261261,-0.2742042485535409,-0.4121372018327318,0.2073683041040456,0.28675336632388515,-0.12322401850206233,-0.0635563511120976,-0.17720424847657587,1.6852071823675163,0.5113534862514456,-0.1060220748797414
2011-11-25,6,83,-1.3946723528852696,3.6469165057620945,-0.4908759787749572,0.03828110531928047,-0.44950093730438606,-0.14068376139258001,11.90620879233331,-0.36390713001985353,-0.2899906385446229,0.5689766398049511,-0.1060220748797414
2011-12-02,6,83,-0.9077328946361256,-0.2742042485535409,-1.3137316657387588,-0.11201862693384501,0.5683593819777607,-0.15345963303967222,0.3229611954705507,0.7153946811272638,7.166625587414875,0.6265997704946221,-0.1060220748797414
2011-12-09,6,83,-0.5145138267985964,-0.2742042485535409,-1.8485878622652296,-0.14489669336421673,0.4304066586537183,-0.15780084628554822,-0.052440091702626354,0.8629218109093131,2.6388976834784112,0.6842229240481276,-0.1060220748797414
2011-12-16,6,83,-0.512397425172899,-0.2742042485535409,-1.1654757704151077,-0.14254826004776192,0.7089251568228173,-0.1597777193483333,-0.0060639286310382534,-0.22695986718769903,0.7886959013319709,0.7348410556156542,-0.1060220748797414
2011-12-23,6,83,0.954742307061812,-0.2742042485535409,-1.4364506604324985,-0.25292462592115017,-0.1504286433595117,-0.15601638886754093,0.1112315751573388,-0.3615736214688801,0.9440473915054345,0.7761191731110878,-0.1060220748797414
2011-12-30,6,83,-0.6909409649512581,3.6469165057620945,-1.624430623402677,-0.21300125954141397,0.5394658002727668,10.759699416897229,-0.04606053865110288,-0.14204901263729802,0.2043768644494528,0.8173972906065279,-0.1060220748797414
2012-01-06,6,83,0.8975437683883737,-0.2742042485535409,-1.33926856636867,-0.14724512668067158,0.037374404642465574,4.06143010620898,-0.0775674246690723,-0.09455198603139763,1.3168257239835754,0.8586754081019614,-0.900683653635008
2012-01-13,6,83,0.485708720461656,-0.2742042485535409,-1.5158987957255543,0.09699193823065735,0.30937422889031585,1.413919989773965,-0.08370033436273672,-0.20848880128540442,0.710213117096981,0.8999535255974015,-0.900683653635008
2012-01-20,6,83,0.7586827590918297,-0.2742042485535409,-1.0165105167406276,0.11343097144584217,0.07116963839956228,0.03975335054006362,-0.08841684769723407,-0.24346923208459748,1.298954558310375,0.9213973799303243,-0.900683653635008
2012-01-27,6,83,-0.3628430181886244,-0.2742042485535409,-1.1172394025586092,0.1650965044078546,-0.2608379197430896,-0.08018617400985638,-0.08782836529953532,-0.3633521933846637,0.1796721054259763,0.9428412113994128,-0.900683653635008
2012-02-03,6,83,-0.42878563726296826,-0.2742042485535409,-0.8689639797678074,0.32948683655971006,5.903345385249146,0.07028813186784166,-0.06987820981090552,7.456354272303684,1.4588589406910588,0.9642850657323357,-0.900683653635008
2012-02-10,6,83,0.04423012608027598,3.6469165057620945,-1.4981648369547838,0.44456006906600903,1.6796929848413975,0.587185085340377,-0.08330657040545299,2.1225336335623206,1.3533623293598964,0.985728920065265,-0.900683653635008
2012-02-17,6,83,0.8165078640360344,-0.2742042485535409,-1.4662437111673945,0.6817518340279725,1.7751321623242111,1.853059936110288,-0.09133041250937003,1.3326146295676615,1.58699803526087,1.0227363931430704,-0.900683653635008
2012-02-24,6,83,0.25516018020975945,-0.2742042485535409,-0.7469543434248993,0.787431333268452,1.080137209581488,1.0067500346090021,-0.09165061616694141,-0.189898424006544,1.001683319147988,1.071416608859326,-0.900683653635008
2012-03-02,6,83,1.08825661751449,-0.2742042485535409,-0.6653781330793497,0.9635638320025827,3.0069417440599264,-0.08179403076758822,-0.091109731610233,2.3198774250853638,0.83977623153472,1.120096824575588,-0.900683653635008
2012-03-09,6,83,1.5422943847009907,-0.2742042485535409,-0.8377522123312494,1.0551527313443314,0.8242587619405897,-0.1046097817428782,-0.09257516816920833,-0.24420174844304807,1.0555776487710251,1.1687770402918498,-0.900683653635008
